image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0013721,0.0,0.18728361106617053,0.17789040228064618,30636.0,826.0,0.5642633335211962,0.05442441510470339,0.024489774502775414,1.0
ISIC_0013725,0.0,0.2583859262541466,0.24844894341558987,83039.0,1354.0,0.5691865720071015,0.1107966034430804,0.05714598739953127,3.0
ISIC_0013731,0.0,0.5488482334641879,0.5366348103098755,13302.0,548.0,0.5566288225005518,0.1376691374617231,0.06117898364905067,2.0
ISIC_0013737,0.0,0.23195691202872532,0.23195691202872532,2704.0,242.0,0.5802108145145004,0.0789939736537906,0.03945830441805581,1.0
ISIC_0013740,1.0,0.32086630570595587,0.3111398754146105,24010.0,732.0,0.563092654399138,0.09831128956527263,0.04701192131625135,2.0
ISIC_0013742,0.0,0.32768791627021887,0.3242729519102832,5146.0,316.0,0.647597972895893,0.055601014135901454,0.02163053596857924,2.0
ISIC_0013747,0.0,0.32503477446277,0.314987158598216,34931.0,848.0,0.6104205955330247,0.0774891249015629,0.035133142717774256,2.0
ISIC_0013748,0.0,0.3895062324862305,0.3737264660312691,20456.0,704.0,0.5186629916857632,0.083465153747538,0.03500598896241886,3.0
ISIC_0013749,0.0,0.48347955945491883,0.46166827386692383,15847.0,610.0,0.5351767673360651,0.06680450756296824,0.02793526405701015,3.0
ISIC_0013758,0.0,0.272102578634174,0.2624591645235282,27965.0,806.0,0.5409468598269712,0.08671083239322595,0.03442750881644106,2.0
ISIC_0013762,1.0,1.3068046159968165,1.274684033335173,17322.0,781.0,0.3568665402901654,0.06823427119963578,0.030567370281541745,2.0
ISIC_0013765,0.0,0.522044241037376,0.5062620557262969,104335.0,1522.0,0.5659923738083942,0.2719083325870305,0.17035005319635269,2.0
ISIC_0013772,0.0,0.31774555850520725,0.3166700673331973,4792.0,328.0,0.559730517400442,0.07120352912287868,0.03163218180648418,1.0
ISIC_0013775,1.0,0.1392058017157513,0.1297465617161145,11144.0,488.0,0.5880460315037063,0.10208170143825733,0.04459838155067102,3.0
ISIC_0013777,1.0,0.7478435641906038,0.7328663307525296,23593.0,756.0,0.5187396452796954,0.04113590613069098,0.023001097163623113,2.0
ISIC_0013778,0.0,0.5797487628473544,0.5667081518357188,31135.0,1036.0,0.36453499228365044,0.049322873743347845,0.020749700314843984,3.0
ISIC_0013782,0.0,0.3080822303576457,0.29716655148583276,14008.0,574.0,0.5342717514050895,0.04122057520609444,0.017611610603160414,1.0
ISIC_0013783,1.0,0.43676577143739537,0.42238833517903285,83709.0,1336.0,0.589344319084917,0.07902814173507997,0.03611249646161896,2.0
ISIC_0013789,0.0,0.32043530834340994,0.32043530834340994,3214.0,272.0,0.5459060763753025,0.13211403183124545,0.05967111243035677,2.0
ISIC_0013792,0.0,0.26158842633599055,0.24601079095396625,16729.0,578.0,0.6292513679422379,0.10629734749643989,0.047705754419227725,2.0
ISIC_0013795,0.0,0.4188235294117647,0.4188235294117647,2491.0,238.0,0.5526239178089242,0.3000316963460811,0.14769022032313414,4.0
ISIC_0013796,0.0,0.5317354638260098,0.5317354638260098,4398.0,298.0,0.6223469434029058,0.15605713861177686,0.07343676253275024,2.0
ISIC_0013797,0.0,0.3592323682704185,0.3360256597171599,32868.0,900.0,0.5099153942626633,0.16966240317368955,0.07366473356650717,2.0
ISIC_0013798,0.0,0.37662337662337664,0.37662337662337664,1033.0,156.0,0.5334097980207522,0.15583223674704202,0.07088762734461208,3.0
ISIC_0013799,0.0,0.24200782517415784,0.22892702244012825,10270.0,675.0,0.28325185450637846,0.2389037268754712,0.11999454484609322,3.0
ISIC_0013800,0.0,0.2283435124018447,0.2264432029795158,8023.0,442.0,0.51606228086548,0.07732838763104895,0.033687329840817466,3.0
ISIC_0013801,0.0,0.29241488698804735,0.27669477603767384,34672.0,1748.0,0.14259552661068722,0.18672084530166447,0.12184976498097437,2.0
ISIC_0013802,0.0,0.24365025848505284,0.24449438202247192,4338.0,302.0,0.5977031240416001,0.09261127824035773,0.043981791348454174,1.0
ISIC_0013803,0.0,0.2597402597402597,0.2597402597402597,2386.0,242.0,0.5119759628075436,0.10324344395041923,0.04794059656041533,3.0
ISIC_0013804,0.0,0.2333965844402277,0.2333965844402277,4111.0,294.0,0.5976716830444555,0.09766367323215229,0.044390997826448376,2.0
ISIC_0013805,0.0,0.5250973604500216,0.5049097244219196,27496.0,740.0,0.6309805084229726,0.10415181165138969,0.05243847634179837,3.0
ISIC_0013806,0.0,0.13795594077284218,0.13852813852813853,5415.0,338.0,0.5956277518010129,0.08372786795087453,0.045294504350067884,2.0
ISIC_0013807,0.0,0.2669657879977566,0.2669657879977566,1722.0,188.0,0.6122479118924427,0.09124855736462462,0.03983842173057906,1.0
ISIC_0013808,0.0,0.5167525773195876,0.5167525773195876,2989.0,391.0,0.24568704918413384,0.21840315559262996,0.11454696364567386,1.0
ISIC_0013815,1.0,0.40121317157712305,0.39887518927103616,4500.0,344.0,0.4778652968210543,0.13335183066364528,0.057959881656390745,2.0
ISIC_0013816,0.0,0.2484623227970924,0.2382627214352554,30137.0,834.0,0.5444747959976514,0.04749342566658027,0.02160309696664375,1.0
ISIC_0013817,0.0,0.13963811821471653,0.12985670660089266,20488.0,660.0,0.5910463754522285,0.07177503915191033,0.029250939032318058,2.0
ISIC_0013819,0.0,0.37407635467980294,0.35361102786934373,12773.0,574.0,0.48716826675451236,0.056981579123951756,0.027408386732252182,1.0
ISIC_0013830,0.0,0.3243348222955914,0.3209780710265865,5039.0,320.0,0.6183783352124597,0.08086691300771881,0.03813541923034179,2.0
ISIC_0013831,1.0,0.35185564896452737,0.3483752673932974,9582.0,464.0,0.559281004880674,0.1800421378941403,0.08269601170609614,3.0
ISIC_0013832,1.0,0.3739822523099442,0.36389803851746344,65144.0,1290.0,0.49193176329656507,0.07886528518998402,0.035692942008975326,1.0
ISIC_0013835,0.0,0.1816052532519135,0.1742660324749877,23662.0,720.0,0.573583066120692,0.02721747328996386,0.010927061790852037,1.0
ISIC_0013836,0.0,0.3310562270099842,0.3310562270099842,3702.0,280.0,0.5933763267137456,0.11749145821864586,0.05419906102351954,2.0
ISIC_0013837,0.0,0.4339068401174989,0.4339068401174989,2307.0,218.0,0.610020558188002,0.13259562667198166,0.06006459594628925,2.0
ISIC_0013839,1.0,0.23036649214659685,0.23036649214659685,2411.0,222.0,0.6147536634855119,0.10112500271638573,0.045608558987244883,1.0
ISIC_0013840,1.0,0.27196937308095925,0.25806879183511167,102413.0,1494.0,0.5765855540539516,0.06863740600939505,0.030372216008868358,2.0
ISIC_0013841,0.0,0.4422557585385226,0.42660663624028616,31150.0,864.0,0.5243731307834044,0.03119258823150717,0.013358284267787143,3.0
ISIC_0013843,0.0,0.43160180390846836,0.4333889816360601,5862.0,354.0,0.5878264909618363,0.17649821083817002,0.08199122662424327,2.0
ISIC_0013844,1.0,0.4984434160706773,0.4863131935881628,11697.0,542.0,0.5003636833518037,0.11275839993719614,0.05221695874813339,3.0
ISIC_0013845,1.0,0.5275975468847214,0.5099774423043554,11068.0,520.0,0.5143660871291691,0.06190954880351572,0.02650898265052098,2.0
ISIC_0013861,1.0,0.9013137060050451,0.8681803349438427,91033.0,1530.0,0.4886814542000763,0.0753381711603322,0.03280063677774517,3.0
ISIC_0013862,0.0,0.3532623765544014,0.337752388048889,93237.0,1506.0,0.5165926365238498,0.0407844574784569,0.017443510756609173,2.0
ISIC_0013864,0.0,0.3996642104281317,0.3844257186983499,106607.0,1590.0,0.5299090510996354,0.07070283747386938,0.03046618488991856,1.0
ISIC_0013865,1.0,0.4673731724070258,0.4490246949168829,20126.0,698.0,0.5191065241348444,0.10226126098685329,0.045737669865663154,3.0
ISIC_0013874,1.0,0.35527761787639334,0.3446877431038221,75938.0,1296.0,0.5681447733965423,0.08979623691369046,0.04032091797511465,2.0
ISIC_0013876,0.0,0.23525280898876405,0.23545900490539595,5549.0,458.0,0.33242496586201187,0.17774429472430925,0.10282821881593723,3.0
ISIC_0013879,0.0,0.19922713610991843,0.19957173447537474,9168.0,430.0,0.6230853747563272,0.0331757888149916,0.015023027543646414,1.0
ISIC_0013886,0.0,0.6238338320718183,0.6211136483400668,5490.0,519.0,0.25612235874099015,0.4119987584815722,0.21398338980109197,2.0
ISIC_0013888,0.0,0.38476190476190475,0.38476190476190475,2536.0,242.0,0.544162213612712,0.10639457210591537,0.04954747524844922,3.0
ISIC_0013890,0.0,0.4487122106034097,0.43087484035759893,24351.0,749.0,0.5454601521748806,0.03839118286579423,0.016210433412622658,3.0
ISIC_0013896,0.0,0.26852284406241245,0.2577286634092881,21140.0,724.0,0.5068012934349396,0.13209664565579088,0.06868848703701981,3.0
ISIC_0013910,0.0,0.6093023255813954,0.6060887752730653,4192.0,294.0,0.6094477488013519,0.14376583963530512,0.06801781184820405,3.0
ISIC_0013918,0.0,0.23580353829023876,0.2253572293533543,15953.0,582.0,0.5918426518666285,0.038182953805876996,0.016526764659927452,1.0
ISIC_0013921,0.0,0.35550908377989804,0.35504801453412926,7492.0,424.0,0.5236919758075546,0.1037155030404484,0.04413495250879681,3.0
ISIC_0013922,0.0,0.2547862733293197,0.2514120898930417,8145.0,442.0,0.5239096694066229,0.10187797910074256,0.04567666362397216,1.0
ISIC_0013927,0.0,0.35628275959767675,0.3404774823657081,28236.0,820.0,0.5276978594096454,0.03350117990303742,0.015319156181904041,1.0
ISIC_0013929,0.0,0.4750473612990528,0.45894598155467725,73422.0,1378.0,0.48588964004514185,0.03693405990103925,0.015533084859432745,1.0
ISIC_0013933,0.0,0.26862582781456956,0.259336015278963,23908.0,738.0,0.5516204872322088,0.14041797975879658,0.06268554268401494,3.0
ISIC_0013935,0.0,0.3883720930232558,0.3864734299516908,4990.0,497.0,0.2538619619756862,0.21223121504005787,0.13390211530679025,3.0
ISIC_0013936,1.0,0.41068331599028784,0.41419913419913423,5660.0,344.0,0.6010483511127038,0.21833357970522999,0.09951004100753914,4.0
ISIC_0013942,0.0,0.29257854294329344,0.28579671122223294,10141.0,476.0,0.5624407015757025,0.16146577915930244,0.071550767506689,3.0
ISIC_0013946,0.0,0.6229452635146586,0.6020076346670438,40980.0,999.0,0.5160013544840525,0.052573788055945904,0.02034966044436018,1.0
ISIC_0013958,0.0,0.870665277571067,0.83897490143283,39960.0,1093.0,0.4203344829734864,0.11339952351569171,0.049688693851885714,1.0
ISIC_0013961,0.0,0.37542331881954527,0.3708950418544752,6093.0,364.0,0.57788081265314,0.031712335338617934,0.01360455109839836,2.0
ISIC_0013962,0.0,0.2808271636456472,0.27973455844818784,3820.0,280.0,0.6122899967710719,0.08115901395356381,0.035485623935966375,2.0
ISIC_0013965,0.0,0.11392405063291139,0.10722414229115737,11539.0,494.0,0.5941883595825636,0.06560420854821195,0.02609757074924567,2.0
ISIC_0013967,0.0,0.2829268292682927,0.2697766259410095,15572.0,592.0,0.5583555606476016,0.13417095127502565,0.05837326573582996,3.0
ISIC_0013969,1.0,0.31516088239426726,0.30441085110788985,14028.0,578.0,0.5276548621850506,0.05794350432350819,0.023976965034555642,2.0
ISIC_0013970,0.0,0.23338257016248154,0.23338257016248154,1302.0,170.0,0.5661389114150741,0.19945800364779673,0.09425620733426092,2.0
ISIC_0013971,0.0,0.37403740374037403,0.37403740374037403,881.0,161.0,0.4271043752652456,0.15490416280355232,0.0929429669088761,1.0
ISIC_0013972,1.0,0.3019075442515896,0.29148871775902074,28829.0,824.0,0.5335621560134093,0.06904322655765265,0.028931614523524617,2.0
ISIC_0013975,1.0,0.4744423199490121,0.4600275240835731,15518.0,624.0,0.500813966946154,0.07781677305209693,0.03697224933380664,3.0
ISIC_0013980,0.0,0.7307436603666064,0.7113172541743971,10355.0,476.0,0.5743095813841238,0.11281002829363312,0.060386884850047916,3.0
ISIC_0013981,0.0,0.37301769708113075,0.3591477849171458,17209.0,616.0,0.5699071088677132,0.0541622595568123,0.02465535691324461,2.0
ISIC_0013982,0.0,0.18589538723766913,0.1772297403208109,18596.0,618.0,0.6118605480268933,0.05782127470934496,0.026483460318912286,2.0
ISIC_0013983,0.0,0.39593301435406697,0.37741865352561776,13167.0,564.0,0.5201618438435793,0.11900366398890953,0.061814402845629855,3.0
ISIC_0013984,1.0,0.5154067773357114,0.5011853075140505,36117.0,876.0,0.5914435784788816,0.14942101752700113,0.06523836622748734,3.0
ISIC_0013986,1.0,0.4167117591775126,0.406258700373072,34792.0,896.0,0.5445944854297676,0.06676674658533226,0.02832540208590505,2.0
ISIC_0013995,1.0,0.4600093764650727,0.4525237611885208,10488.0,526.0,0.47635535790382616,0.042878556170251256,0.018945986919244217,1.0
ISIC_0013996,0.0,0.4831351827388815,0.4700920905413547,22483.0,696.0,0.5832377760491753,0.05951913742645175,0.026749341215105523,1.0
ISIC_0013997,1.0,0.3250768705158866,0.32095046854083,11551.0,508.0,0.5624734444419323,0.06324624631470327,0.028235724656076294,1.0
ISIC_0014001,0.0,0.34302936847269927,0.3271659725541066,28251.0,800.0,0.5547070878535328,0.055093353959266816,0.02276832953921079,2.0
ISIC_0014004,0.0,0.5649185139414536,0.5471698113207547,25591.0,816.0,0.4829662725755503,0.11243754474346478,0.04972001807628466,3.0
ISIC_0014013,1.0,0.25863089366739,0.24686042339433084,40194.0,966.0,0.5412735924899509,0.13506612789089648,0.06109316378975887,3.0
ISIC_0014026,0.0,0.2530612244897959,0.24379139072847683,9395.0,454.0,0.5727893609516215,0.06704423412166577,0.032285786220847795,1.0
ISIC_0014028,0.0,0.2768622280817403,0.2774299835255354,5932.0,368.0,0.5504468224567182,0.1443670013981103,0.06617098925618589,3.0
ISIC_0014029,0.0,0.46982320666531197,0.46755340588472394,9665.0,484.0,0.5184668567199192,0.10515862163343463,0.048120369647644406,3.0
ISIC_0014031,0.0,0.41552761071623834,0.41552761071623834,3555.0,353.0,0.3585089964131552,0.22540969053765633,0.12339760474919588,3.0
ISIC_0014032,0.0,0.2210652783340008,0.21944074567243677,7372.0,400.0,0.5789955260565989,0.0923861517529698,0.043785393508574,1.0
ISIC_0014044,1.0,0.3897616060225847,0.37667524194536317,39546.0,882.0,0.6388152214296613,0.026666848077473944,0.010588927944026107,1.0
ISIC_0014045,0.0,0.29243186337583343,0.29243186337583343,8391.0,452.0,0.5161152783356557,0.018156562327561663,0.007840473474953284,2.0
ISIC_0014046,0.0,0.34707646176911544,0.34707646176911544,2588.0,240.0,0.5646140130201656,0.057873223236243464,0.024021634336287772,2.0
ISIC_0014049,1.0,0.62202015237159,0.6164971197450668,7965.0,466.0,0.46091815074587306,0.17774028307266088,0.11575339803132174,1.0
ISIC_0014061,1.0,0.7781244265002752,0.7566601108528517,10714.0,522.0,0.49410642372485786,0.06894430253481221,0.031021091844730952,3.0
ISIC_0014062,1.0,0.8013252869482901,0.7814012445263885,16665.0,668.0,0.46931264631282854,0.06393462704431588,0.031040019124782964,2.0
ISIC_0014066,0.0,0.8120360551431601,0.804849123731717,14884.0,620.0,0.48657091629584265,0.0320402149000092,0.014190282208020176,3.0
ISIC_0014069,0.0,0.4582380868647793,0.4499870544575818,11201.0,482.0,0.6058604244565223,0.03337830645097599,0.01265662839292657,2.0
ISIC_0014072,1.0,0.3929997499910711,0.3769500291982981,139370.0,1784.0,0.5502872671514728,0.22423784386091403,0.16287477011135781,2.0
ISIC_0014073,0.0,0.72924660077444,0.6938775510204082,54995.0,4015.0,0.042870837841077446,0.2667156384409658,0.15973022856650057,3.0
ISIC_0014074,0.0,0.37773788150807897,0.37773788150807897,2709.0,238.0,0.6009868299254819,0.05138479209763465,0.02305219831305641,3.0
ISIC_0014076,1.0,0.33480508012362675,0.32617750720922783,153279.0,1924.0,0.5203342183315143,0.08152691464566009,0.03763748108368521,1.0
ISIC_0014079,1.0,0.8544332256877734,0.8375024777006937,24168.0,782.0,0.4966347109971685,0.043300328462787925,0.019426791951021097,3.0
ISIC_0014080,0.0,0.30876850496177,0.3009825065899832,12108.0,526.0,0.5499342747425178,0.11334959924940372,0.055779567914515917,3.0
ISIC_0014081,0.0,0.3043069400037615,0.3043069400037615,5181.0,366.0,0.48602799540890196,0.08493330321199906,0.03768037890430217,3.0
ISIC_0014082,1.0,0.5785045655544708,0.5645000770945179,69205.0,1334.0,0.4886925044037538,0.07910715706152688,0.03823764806211485,2.0
ISIC_0014083,0.0,0.2504883101509322,0.2431477081763922,16686.0,612.0,0.5598339849822642,0.032296126136274854,0.013047856735995974,1.0
ISIC_0014088,1.0,0.3303068729393862,0.3198173606630602,19461.0,694.0,0.5077571828643288,0.07798408389430146,0.03270692395690913,3.0
ISIC_0014089,0.0,0.46659443842542436,0.46659443842542436,2643.0,384.0,0.22523951235454165,0.229467975490309,0.12614435360157006,3.0
ISIC_0014092,1.0,0.41878750258638525,0.41878750258638525,4709.0,324.0,0.5637006479863717,0.1380382753539811,0.06264806437441152,3.0
ISIC_0014093,0.0,0.33066666666666666,0.32759493670886075,7733.0,416.0,0.5615277364601023,0.12101580616849572,0.05736762075656685,3.0
ISIC_0014094,0.0,0.3304745568896512,0.3303801086024578,3383.0,334.0,0.3810824320375155,0.221452237852366,0.11374666399609168,4.0
ISIC_0014099,1.0,0.9947270130726134,0.9285881892843175,35501.0,2364.0,0.0798280473280047,0.21026003349157124,0.1356463846106599,2.0
ISIC_0014108,1.0,0.9526966721917633,0.9237356500155135,31077.0,884.0,0.499740355928472,0.09491123215106197,0.04573295955601981,3.0
ISIC_0014114,0.0,0.5107385950613477,0.4896879502785006,45091.0,952.0,0.6252098825251455,0.08230885798507558,0.0345966020589915,1.0
ISIC_0014120,0.0,0.3520838450831082,0.3430786625747052,12011.0,554.0,0.4917784587609249,0.023648303189877182,0.009972460412132194,2.0
ISIC_0014127,1.0,0.34460800147662773,0.3380409197899692,21399.0,744.0,0.4857999566002427,0.054389349310306576,0.02833867630856202,3.0
ISIC_0014131,0.0,0.1523417395779722,0.1523417395779722,3792.0,294.0,0.5512943376561847,0.05065349970311977,0.02544074329556911,3.0
ISIC_0014132,1.0,0.1402031515052423,0.13118806946188966,48612.0,984.0,0.6309038191400085,0.060300594781710744,0.0257653973081101,2.0
ISIC_0014133,1.0,0.2854135387427378,0.2730271464646465,121925.0,1640.0,0.5696589593827119,0.10057733414662699,0.044930222061253376,3.0
ISIC_0014136,1.0,0.5722290065368867,0.55490113588557,13719.0,558.0,0.5536864841741289,0.04012359725605808,0.018527542753983,2.0
ISIC_0014144,1.0,0.5272511848341233,0.5258493353028064,6628.0,394.0,0.5365373008321046,0.08774161597791008,0.039002760565347454,2.0
ISIC_0014149,0.0,0.174,0.17246175243393602,9845.0,464.0,0.574631756736614,0.05641415831463217,0.023041896796696822,2.0
ISIC_0014150,0.0,0.2939023114736952,0.2800633720038841,18883.0,672.0,0.5254632057622597,0.0898421363763616,0.040955822040304166,3.0
ISIC_0014151,1.0,0.6015611865017413,0.5861130894698128,82764.0,1438.0,0.5029601350618434,0.06886251821724486,0.028433182925290724,2.0
ISIC_0014156,1.0,0.4838434816805401,0.46893736445975254,14985.0,764.0,0.32261153692362493,0.18046423033973533,0.09419843023428405,3.0
ISIC_0014157,1.0,1.0555697823303458,1.0256030295546226,23120.0,834.0,0.4177010745417825,0.0555673118246992,0.02512768114015646,2.0
ISIC_0014158,0.0,0.18499328343887927,0.18199197094245842,5080.0,404.0,0.3911207401293047,0.13167323175608292,0.07996693818937549,2.0
ISIC_0014163,1.0,0.9691346795221636,0.9389847929173771,81826.0,1664.0,0.3713595028092617,0.03780325041166585,0.01585293307252089,2.0
ISIC_0014164,0.0,0.3743203910154319,0.36121550520777407,17963.0,682.0,0.4853108318335193,0.08248592523437688,0.033809895419042085,2.0
ISIC_0014166,0.0,0.7543274151203667,0.7141159494100671,21387.0,2038.0,0.06470701623262518,0.17883097594100666,0.1402836351637858,0.0
ISIC_0014169,0.0,0.2694584256090195,0.2574055158324821,24601.0,738.0,0.5676098212480997,0.06484730177423353,0.028190681167971843,2.0
ISIC_0014171,1.0,0.32435262223053196,0.30948723575451687,53096.0,1198.0,0.46489837970073566,0.11772405118063643,0.06896417413938778,3.0
ISIC_0014173,1.0,0.5737514784745588,0.5350777275143468,85712.0,3566.0,0.0847010541461684,0.32052739912365275,0.16254478845461592,2.0
ISIC_0014174,0.0,0.21511922881785894,0.21377912867274568,3853.0,282.0,0.6088504851004212,0.07704812722057326,0.0360655336714887,1.0
ISIC_0014179,0.0,0.1792687255946042,0.1679204914072745,27877.0,814.0,0.528697296114813,0.015660197619000123,0.006541997365036973,1.0
ISIC_0014183,1.0,0.3772346076939147,0.3654899663102388,33204.0,928.0,0.4845117534454681,0.06888748698878858,0.03077742737817628,3.0
ISIC_0014185,0.0,0.3722362160649314,0.3567073170731707,17633.0,622.0,0.572737081510208,0.04608478943886391,0.020482044687079686,1.0
ISIC_0014187,1.0,0.8558648111332008,0.8558648111332008,1948.0,198.0,0.6244079674719841,0.09298109372229392,0.04216756643438508,3.0
ISIC_0014189,1.0,0.6592373707208199,0.6203032350641167,126546.0,1967.0,0.411007329054642,0.07249349884172754,0.02994095715241871,2.0
ISIC_0014190,1.0,1.7475488031092659,1.6485272091862209,10773.0,1547.0,0.05656735814903394,0.2473964731984443,0.161138588780757,2.0
ISIC_0014191,0.0,0.3833005596732718,0.36976524713931813,65678.0,1298.0,0.4898694977041138,0.04081069848071244,0.01935435170667814,1.0
ISIC_0014195,0.0,0.37071444370714446,0.37127071823204416,4405.0,314.0,0.5614311184657811,0.11867421365474952,0.05370989212916751,3.0
ISIC_0014197,0.0,0.41046752648549056,0.3930028502766445,34415.0,872.0,0.5687542671770722,0.04150634233097048,0.01690820342860762,2.0
ISIC_0014216,0.0,0.5664207954841922,0.5549047641009086,41788.0,1004.0,0.5209475794360815,0.12390810972277037,0.05551617286941004,2.0
ISIC_0014222,1.0,0.7010800285766317,0.6850819694471321,70923.0,1274.0,0.549108423192873,0.08035271438442769,0.03590568201748565,3.0
ISIC_0014225,0.0,0.6096718480138169,0.607259590572854,5554.0,635.0,0.1730885297095935,0.2505528418352928,0.16248273014714099,3.0
ISIC_0014229,1.0,0.18264164895091967,0.17135642135642137,10645.0,480.0,0.5805946839837386,0.17292724737967308,0.07464868568210142,2.0
ISIC_0014238,1.0,0.265632183908046,0.2548755884330868,17145.0,602.0,0.5945034386573769,0.25771570750911477,0.1597192073371652,2.0
ISIC_0014248,0.0,0.6441495778045838,0.6441495778045838,1551.0,317.0,0.19395596356686878,0.19826557635510453,0.13268109224909477,3.0
ISIC_0014249,1.0,0.7650071323340271,0.7367184676544994,42297.0,1194.0,0.37282993546427695,0.11752676271998247,0.055092867703199766,3.0
ISIC_0014253,0.0,0.2821111630079402,0.2821111630079402,4182.0,300.0,0.5839173545472228,0.08130708939089357,0.04048659400342258,1.0
ISIC_0014263,0.0,0.4948972045555391,0.49007009345794394,6625.0,370.0,0.6081242170937146,0.0987952235765732,0.041072363303675447,2.0
ISIC_0014264,0.0,0.2589866968581942,0.24628450106157113,42026.0,1010.0,0.5177083535330445,0.026037705809144572,0.010808500401976617,2.0
ISIC_0014272,0.0,0.35307138904261204,0.3403954802259887,23264.0,750.0,0.5197227483954698,0.19142338646286042,0.14481448633003516,2.0
ISIC_0014273,0.0,0.5920426697419634,0.5675487465181058,27433.0,826.0,0.5052694878080355,0.025864078385973082,0.010599814850519711,2.0
ISIC_0014274,0.0,0.18419864559819416,0.180374531835206,6505.0,382.0,0.5601836630465614,0.08561782686935694,0.039705283784554395,1.0
ISIC_0014286,0.0,0.3808267370272648,0.3808267370272648,2199.0,220.0,0.5709390285325583,0.11301854286768774,0.052830986756912966,2.0
ISIC_0014289,1.0,0.31825429365404767,0.30700414092428974,87262.0,1412.0,0.5500037279360891,0.12925899128473714,0.058824266604326214,3.0
ISIC_0014290,1.0,0.3404425273584152,0.3274935762672273,12339.0,510.0,0.5961416647849974,0.05403450782552342,0.023635120203533363,3.0
ISIC_0014291,1.0,0.22720491069525556,0.21639700656381955,23243.0,740.0,0.5333823086003474,0.11413274929855954,0.05091363986546359,2.0
ISIC_0014299,0.0,0.16369177187636047,0.16369177187636047,2232.0,216.0,0.6011689645758246,0.09583967682981771,0.04234266771323627,1.0
ISIC_0014308,1.0,0.4301314673452078,0.41244855967078187,18615.0,660.0,0.5370132896838751,0.05985512808983528,0.025021855307442723,2.0
ISIC_0014311,0.0,0.612488190328953,0.5928044157744231,57771.0,1182.0,0.5196187287328424,0.0583541940242681,0.028029890693523685,2.0
ISIC_0014316,1.0,0.4693282289672774,0.4581178446713522,21644.0,764.0,0.4659729132582542,0.07814610411383034,0.033777014126971934,2.0
ISIC_0014317,0.0,0.28972235752557235,0.285355971445109,10092.0,486.0,0.5369261640337379,0.09846152197040985,0.04433682063947746,2.0
ISIC_0014324,1.0,0.3708024151302075,0.35784055188709096,92159.0,1450.0,0.550822425421511,0.05328907901581959,0.021409878168960377,2.0
ISIC_0014325,1.0,0.5346821927347286,0.5204854423396974,51261.0,1152.0,0.48539129115929536,0.05721826733286574,0.02513024927104864,2.0
ISIC_0014327,1.0,0.6466810846780902,0.6218568978350215,29763.0,901.0,0.46071991608186247,0.12848823644830507,0.05512293046644814,3.0
ISIC_0014328,0.0,0.5341357908595072,0.5247997036076506,21018.0,778.0,0.43635711099682317,0.03798813963819067,0.015541066703445591,1.0
ISIC_0014331,1.0,0.34026648917787705,0.3295,77682.0,1294.0,0.5829908112729595,0.0590575380638947,0.024678423116907284,2.0
ISIC_0014337,1.0,0.667111704494882,0.6500181488203267,13241.0,644.0,0.4011981436497671,0.04328766892216511,0.020203606951615615,2.0
ISIC_0014341,0.0,0.261445406194598,0.24469392077949587,114484.0,1592.0,0.5676341717279454,0.15353607483788298,0.07896689350986077,3.0
ISIC_0014346,0.0,0.36537050623624356,0.36537050623624356,2647.0,248.0,0.5408295885829983,0.07201678725366502,0.03025980769838083,2.0
ISIC_0014347,1.0,0.4110604175307618,0.39785470502194054,35852.0,984.0,0.4653000025468523,0.05892881612739546,0.02420078337468257,1.0
ISIC_0014353,0.0,0.23895809739524349,0.23895809739524349,3431.0,268.0,0.6002898415274327,0.09507890570234544,0.0443915433623883,2.0
ISIC_0014357,1.0,0.4328708919432195,0.41941747572815535,30742.0,850.0,0.5346925473032936,0.025795743016035683,0.010635916418687844,1.0
ISIC_0014360,1.0,0.5378486055776892,0.5316005983545251,10356.0,516.0,0.4887677050744531,0.053398703880108964,0.030062585155950717,3.0
ISIC_0014361,1.0,0.4187948460766916,0.40240782543265613,12775.0,510.0,0.6172063998402092,0.19369840804574995,0.08567913361607134,4.0
ISIC_0014365,0.0,0.3248772732344081,0.31194992361458485,142725.0,1816.0,0.5438488660312678,0.0747984417082182,0.03879282001314185,2.0
ISIC_0014366,1.0,0.6391414933277586,0.6246984881943265,28369.0,902.0,0.4381681603811625,0.10748266145185917,0.054666186705867204,3.0
ISIC_0014372,1.0,0.873825391071578,0.8474471321460781,71220.0,1453.0,0.42391677714269893,0.1290498945092882,0.05338907245630927,2.0
ISIC_0014385,1.0,0.5409868588865481,0.5187095358279381,105323.0,1584.0,0.5275003237138394,0.059286124133476295,0.0261019237939292,1.0
ISIC_0014393,0.0,0.1660917337421745,0.15826978372296535,15471.0,570.0,0.598382024545247,0.0539704076446201,0.022625571451278952,1.0
ISIC_0014394,0.0,0.3695945945945946,0.3695872230345293,8715.0,464.0,0.5086760548460733,0.10653432248839981,0.051630579316699655,3.0
ISIC_0014395,1.0,0.8226026846716501,0.8019501568942714,36958.0,958.0,0.5060428663201938,0.04347757091824923,0.018447653858324548,2.0
ISIC_0014397,0.0,0.42143699537331036,0.405862258953168,43705.0,1012.0,0.5362656303220716,0.09268382570347165,0.04230864128564362,2.0
