image_id,melanoma,asymmetry,asymmetry_gauss,area,perimeter,compactness,color_dist,color_sd,color_score
ISIC_0013523,0.0,0.01770625876322866,0.017100697588790813,7742.0,416.0,0.5621812667365981,0.14953779044952692,0.07052840020587153,1.0
ISIC_0013525,1.0,0.10240071637692491,0.09847021283148091,19100.0,788.0,0.3865367548994115,0.16349934862803447,0.07451656757584463,3.0
ISIC_0013526,0.0,0.04915918166463463,0.04915918166463463,2912.0,276.0,0.48037795669257916,0.3304145274982169,0.16886645502250022,3.0
ISIC_0013530,1.0,0.008710335404879933,0.007598189966799475,61891.0,1108.0,0.6335163723081426,0.3834636510321329,0.23001724891542966,2.0
ISIC_0013552,0.0,0.023570855352145263,0.023108108108108108,2848.0,334.0,0.320816661673912,0.17038183098299697,0.11608932735041057,1.0
ISIC_0013553,0.0,0.04507333066786721,0.042004785250739855,33420.0,888.0,0.5325867750333317,0.09888356108745104,0.04332953772342677,3.0
ISIC_0013554,0.0,0.04556564147297418,0.04556564147297418,4419.0,300.0,0.6170087971650353,0.0741041075652856,0.03293267240027077,3.0
ISIC_0013558,0.0,0.011463082661685862,0.011263190308855142,7811.0,414.0,0.5726850152206556,0.2455233662680369,0.1275215067719536,2.0
ISIC_0013559,0.0,0.07332276468682873,0.07009745498991644,11364.0,534.0,0.5007933750704093,0.12541152165530417,0.05277188569173628,2.0
ISIC_0013567,1.0,0.03521729610935166,0.03457267131112536,9912.0,450.0,0.6151005705161883,0.015714700173920754,0.006081724945878833,1.0
ISIC_0013568,0.0,0.04582212295684806,0.04582212295684806,4236.0,326.0,0.5008764530319683,0.18848766118560245,0.08840494397012628,4.0
ISIC_0013572,1.0,0.11262100591880887,0.10825063432945825,15310.0,612.0,0.5136676441375083,0.03558423407847886,0.01478806490098584,2.0
ISIC_0013573,1.0,0.11547121459998348,0.0986692627383356,25777.0,2216.0,0.06596335302785135,0.23837599946692117,0.14273882315024736,2.0
ISIC_0013578,1.0,0.3725630429394062,0.34723253703613294,17108.0,882.0,0.27635793274208886,0.0887201126269528,0.0364997403722764,2.0
ISIC_0013579,1.0,0.14188354749383417,0.12703218593382387,22913.0,872.0,0.37866821222804753,0.03265380011707562,0.013532588884039853,2.0
ISIC_0013580,0.0,0.04248467320464053,0.04000958254967706,8490.0,416.0,0.6164968941609038,0.07760762439941667,0.031550157920375625,3.0
ISIC_0013581,1.0,0.03815016154192093,0.037686851291242246,7134.0,412.0,0.5281393625862377,0.042924778911736655,0.017456017114583992,2.0
ISIC_0013584,0.0,0.08386514389079353,0.07863510429042807,180070.0,1862.0,0.6526673317464838,0.049643984141499016,0.020698200999821153,2.0
ISIC_0013585,0.0,0.11255969292339993,0.10407728563681275,124075.0,2072.0,0.3631739133418494,0.04871072074671398,0.020332549130999595,2.0
ISIC_0013592,0.0,0.022746061790106416,0.022746061790106416,2944.0,250.0,0.5919263214187744,0.08677135443639364,0.03975399424632354,3.0
ISIC_0013594,1.0,0.021997945115528664,0.02027686160132908,128897.0,1820.0,0.48900116926671117,0.30693440556563556,0.20842548393409954,1.0
ISIC_0013595,0.0,0.05118781277986625,0.05118781277986625,2855.0,323.0,0.3438831782533661,0.33787152405140164,0.1927918637397917,2.0
ISIC_0013596,0.0,0.03286718014557377,0.03286718014557377,3325.0,284.0,0.5180418356073231,0.15690385766785636,0.07370122346727241,1.0
ISIC_0013597,0.0,0.0378215457559111,0.0378215457559111,3268.0,270.0,0.5633319501745648,0.1614956443830411,0.0790233334377176,3.0
ISIC_0013599,0.0,0.009043398006824159,0.009043398006824159,2930.0,260.0,0.5446666553265145,0.17068566511668803,0.0780340521723973,2.0
ISIC_0013601,0.0,0.03285308894428347,0.03266939968768753,7903.0,436.0,0.522430913671411,0.06458958938392068,0.026962862212997426,1.0
ISIC_0013603,0.0,0.009023076966027594,0.009023076966027594,4294.0,302.0,0.5916406672740043,0.1641777906983908,0.07582344936705299,3.0
ISIC_0013606,1.0,0.03840495563043554,0.03840495563043554,4169.0,302.0,0.5744177787296981,0.12060441284171747,0.05362684441013102,2.0
ISIC_0013610,1.0,0.01792301521339881,0.015869378559999998,15068.0,588.0,0.5476597494596118,0.19442100632760279,0.0911780432942063,2.0
ISIC_0013618,1.0,0.09512107721597537,0.08516146438609255,69025.0,4181.0,0.049619906802463684,0.2070469818618654,0.13871491079938142,2.0
ISIC_0013621,0.0,0.06023466026726707,0.05608148418361727,125868.0,1830.0,0.47230551419515676,0.05535307735708521,0.02375733175577401,1.0
ISIC_0013625,0.0,0.05743440245465296,0.054607221603872616,15835.0,584.0,0.5834481102176109,0.058848228285646335,0.025707627807512443,3.0
ISIC_0013626,1.0,0.10445643735969878,0.09802702397530956,31990.0,930.0,0.4647915319150768,0.10821869450153992,0.049036770848907806,2.0
ISIC_0013634,1.0,0.010202848083085662,0.00939781795373015,40585.0,912.0,0.6131768325154939,0.09030356061238258,0.0387403709541576,2.0
ISIC_0013635,0.0,0.04767250576493602,0.043727305918944116,16075.0,634.0,0.502553532291653,0.044418287750697664,0.0184325825753061,2.0
ISIC_0013639,1.0,0.06619536591987694,0.06226347585324076,15345.0,594.0,0.5465172405234769,0.18467178763935257,0.08799198205447513,3.0
ISIC_0013643,0.0,0.014628444479692372,0.013581262392280429,11214.0,490.0,0.586919117323714,0.052941014600863055,0.02380618234113584,3.0
ISIC_0013652,1.0,0.1567429254928145,0.14915924077542655,13378.0,612.0,0.4488468806839704,0.064994004088224,0.028308544266462326,1.0
ISIC_0013656,0.0,0.007811492150586801,0.00781283814768894,3954.0,274.0,0.6618284060042646,0.12644998072542354,0.0555753791144468,3.0
ISIC_0013664,0.0,0.30047976202118143,0.2838635208214574,11641.0,1440.0,0.07054645077245135,0.23926801504447032,0.1458808587225248,2.0
ISIC_0013667,0.0,0.0656256292411399,0.06141691691466566,37223.0,1000.0,0.4677580133782914,0.09944243147459907,0.04192042375045981,2.0
ISIC_0013670,0.0,0.023419105808356443,0.023419105808356443,2833.0,308.0,0.3752796419134712,0.22947359881641197,0.11784817535836135,3.0
ISIC_0013671,1.0,0.007374529479053691,0.006591376715819045,37094.0,896.0,0.5806273810798976,0.06362808977730965,0.026789721659012944,3.0
ISIC_0013672,1.0,0.10355624803053115,0.09920417956057186,46944.0,1090.0,0.49652024418860113,0.10164585159386744,0.04098981058805474,2.0
ISIC_0013674,1.0,0.07409561410372241,0.07017429320195848,52129.0,1148.0,0.4970561844837934,0.10488635280700889,0.04640302052670405,2.0
ISIC_0013675,0.0,0.14776226475299403,0.1387938329129794,17303.0,624.0,0.5584214505779934,0.07695614816785626,0.03264764612335018,2.0
ISIC_0013676,0.0,0.017504301490348304,0.016193875716655468,16489.0,590.0,0.5952510343584269,0.11833091540540668,0.050490877159098425,1.0
ISIC_0013680,0.0,0.006786836171884754,0.0064440851047659784,9086.0,446.0,0.5740013040784424,0.02336269300324303,0.01022309441992468,2.0
ISIC_0013682,0.0,0.04855959247199098,0.045899391208137956,22896.0,752.0,0.508784414586577,0.06222539754040049,0.026026232027165638,2.0
ISIC_0013684,0.0,0.051363689418403385,0.04818637524982111,17027.0,608.0,0.5788164182898352,0.058717458711644466,0.02588726433689219,2.0
ISIC_0013685,0.0,0.1566395310605986,0.14514500898493624,104371.0,1547.0,0.5480359915875634,0.0911268981872328,0.03837544223234086,2.0
ISIC_0013687,0.0,0.020081308760984434,0.020081308760984434,3393.0,268.0,0.5936413384735001,0.20723973319954025,0.09537079532134647,3.0
ISIC_0013688,0.0,0.01820555932719578,0.018417862613784097,11716.0,526.0,0.5321299936309332,0.058823994120873926,0.025364989098803598,2.0
ISIC_0013689,0.0,0.012366442421844084,0.012366442421844084,2057.0,212.0,0.5751384913166789,0.10696284179326998,0.05091488110309897,2.0
ISIC_0013690,0.0,0.023105477591670438,0.023105477591670438,2767.0,244.0,0.5840356673261863,0.13208276588545195,0.06241146673881864,1.0
ISIC_0013691,0.0,0.03765007472018988,0.034647874121073355,25768.0,772.0,0.543320354222273,0.04366924716522853,0.017976491095160304,2.0
ISIC_0013695,0.0,0.06477319511181202,0.0624211646728824,12111.0,554.0,0.495872859383362,0.11509793171638534,0.05843437057045275,3.0
ISIC_0013706,0.0,0.034566412990171706,0.03274587164852881,25139.0,764.0,0.5412166450932938,0.06008252548095384,0.02326117215263765,2.0
ISIC_0013707,0.0,0.2652599451029934,0.2502845532651653,147440.0,1760.0,0.5981358740254121,0.0575508360669065,0.024351966700035293,2.0
ISIC_0013709,0.0,0.010722142477130018,0.009750893625914251,68580.0,1285.0,0.5219165751080271,0.09853534868094377,0.04776590658402744,2.0
ISIC_0013712,0.0,0.014588824266595685,0.01453371137202093,4168.0,304.0,0.5667485361912334,0.06014849870076461,0.02638218913507072,3.0
ISIC_0013713,0.0,0.017253826530612245,0.017038372364260507,5472.0,356.0,0.5425702247330939,0.13421337037866804,0.06633031245991024,3.0
ISIC_0013719,0.0,0.015439023832382421,0.014297817549778801,12977.0,552.0,0.535187563873592,0.12182072511159339,0.05341897689226788,1.0
ISIC_0013721,0.0,0.008604602970818219,0.007753908058766794,30636.0,826.0,0.5642633335211962,0.05442441510470339,0.024489774502775414,1.0
ISIC_0013725,0.0,0.01667808585878045,0.015408183045520408,83039.0,1354.0,0.5691865720071015,0.1107966034430804,0.05714598739953127,3.0
ISIC_0013731,0.0,0.06650173051728013,0.06324415264380588,13302.0,548.0,0.5566288225005518,0.1376691374617231,0.06117898364905067,2.0
ISIC_0013737,0.0,0.012971258569729475,0.012971258569729475,2704.0,242.0,0.5802108145145004,0.0789939736537906,0.03945830441805581,1.0
ISIC_0013740,1.0,0.025339129659462657,0.023796224730106303,24010.0,732.0,0.563092654399138,0.09831128956527263,0.04701192131625135,2.0
ISIC_0013742,0.0,0.026834377300038657,0.026277795374910023,5146.0,316.0,0.647597972895893,0.055601014135901454,0.02163053596857924,2.0
ISIC_0013747,0.0,0.026400870012304983,0.024796136684176448,34931.0,848.0,0.6104205955330247,0.0774891249015629,0.035133142717774256,2.0
ISIC_0013748,0.0,0.03748301114002742,0.03454005019197719,20456.0,704.0,0.5186629916857632,0.083465153747538,0.03500598896241886,3.0
ISIC_0013749,0.0,0.05486242193707028,0.049950644848419476,15847.0,610.0,0.5351767673360651,0.06680450756296824,0.02793526405701015,3.0
ISIC_0013758,0.0,0.017592785229874064,0.01637706793262681,27965.0,806.0,0.5409468598269712,0.08671083239322595,0.03442750881644106,2.0
ISIC_0013762,1.0,0.4034458902987135,0.3826979097820776,17322.0,781.0,0.3568665402901654,0.06823427119963578,0.030567370281541745,2.0
ISIC_0013765,0.0,0.06309490458311734,0.05896055474810632,104335.0,1522.0,0.5659923738083942,0.2719083325870305,0.17035005319635269,2.0
ISIC_0013772,0.0,0.024679439959177017,0.024528929277973618,4792.0,328.0,0.559730517400442,0.07120352912287868,0.03163218180648418,1.0
ISIC_0013775,1.0,0.004820902944083341,0.004191304378924573,11144.0,488.0,0.5880460315037063,0.10208170143825733,0.04459838155067102,3.0
ISIC_0013777,1.0,0.1397386983784362,0.13419712903668451,23593.0,756.0,0.5187396452796954,0.04113590613069098,0.023001097163623113,2.0
ISIC_0013778,0.0,0.08389529049844197,0.08016337205497573,31135.0,1036.0,0.36453499228365044,0.049322873743347845,0.020749700314843984,3.0
ISIC_0013782,0.0,0.022548294747787814,0.02093027587521116,14008.0,574.0,0.5342717514050895,0.04122057520609444,0.017611610603160414,1.0
ISIC_0013783,1.0,0.042811169393219974,0.03983157872647687,83709.0,1336.0,0.589344319084917,0.07902814173507997,0.03611249646161896,2.0
ISIC_0013789,0.0,0.024642908839952685,0.024642908839952685,3214.0,272.0,0.5459060763753025,0.13211403183124545,0.05967111243035677,2.0
ISIC_0013792,0.0,0.01689439876273659,0.014948382492227586,16729.0,578.0,0.6292513679422379,0.10629734749643989,0.047705754419227725,2.0
ISIC_0013795,0.0,0.04380346020761246,0.04380346020761246,2491.0,238.0,0.5526239178089242,0.3000316963460811,0.14769022032313414,4.0
ISIC_0013796,0.0,0.07065235699936703,0.07065235699936703,4398.0,298.0,0.6223469434029058,0.15605713861177686,0.07343676253275024,2.0
ISIC_0013797,0.0,0.03218458576936139,0.028161652664130152,32868.0,900.0,0.5099153942626633,0.16966240317368955,0.07366473356650717,2.0
ISIC_0013798,0.0,0.03225928590360077,0.03225928590360077,1033.0,156.0,0.5334097980207522,0.15583223674704202,0.07088762734461208,3.0
ISIC_0013799,0.0,0.014622677115713575,0.013086213621605922,10270.0,675.0,0.28325185450637846,0.2389037268754712,0.11999454484609322,3.0
ISIC_0013800,0.0,0.012064218525174003,0.011855859063291205,8023.0,442.0,0.51606228086548,0.07732838763104895,0.033687329840817466,3.0
ISIC_0013801,0.0,0.020958422953024157,0.018816425433949086,34672.0,1748.0,0.14259552661068722,0.18672084530166447,0.12184976498097437,2.0
ISIC_0013802,0.0,0.014836309977148677,0.01493932584269663,4338.0,302.0,0.5977031240416001,0.09261127824035773,0.043981791348454174,1.0
ISIC_0013803,0.0,0.016866250632484394,0.016866250632484394,2386.0,242.0,0.5119759628075436,0.10324344395041923,0.04794059656041533,3.0
ISIC_0013804,0.0,0.013326840193137917,0.013326840193137917,4111.0,294.0,0.5976716830444555,0.09766367323215229,0.044390997826448376,2.0
ISIC_0013805,0.0,0.06888437389300475,0.06369891137512967,27496.0,740.0,0.6309805084229726,0.10415181165138969,0.05243847634179837,3.0
ISIC_0013806,0.0,0.004747396137993243,0.004784497208739633,5415.0,338.0,0.5956277518010129,0.08372786795087453,0.045294504350067884,2.0
ISIC_0013807,0.0,0.017737156776674073,0.017737156776674073,1722.0,188.0,0.6122479118924427,0.09124855736462462,0.03983842173057906,1.0
ISIC_0013808,0.0,0.06675457009246466,0.06675457009246466,2989.0,391.0,0.24568704918413384,0.21840315559262996,0.11454696364567386,1.0
ISIC_0013815,1.0,0.03942526034079338,0.03893519452367146,4500.0,344.0,0.4778652968210543,0.13335183066364528,0.057959881656390745,2.0
ISIC_0013816,0.0,0.015377634804593284,0.014131305019318495,30137.0,834.0,0.5444747959976514,0.04749342566658027,0.02160309696664375,1.0
ISIC_0013817,0.0,0.0048202013558562426,0.004164694621452574,20488.0,660.0,0.5910463754522285,0.07177503915191033,0.029250939032318058,2.0
ISIC_0013819,0.0,0.034981360261108006,0.03126009995537723,12773.0,574.0,0.48716826675451236,0.056981579123951756,0.027408386732252182,1.0
ISIC_0013830,0.0,0.026228527763500285,0.025687097276285695,5039.0,320.0,0.6183783352124597,0.08086691300771881,0.03813541923034179,2.0
ISIC_0013831,1.0,0.028608968233891016,0.027990311733966593,9582.0,464.0,0.559281004880674,0.1800421378941403,0.08269601170609614,3.0
ISIC_0013832,1.0,0.0346001093794818,0.03274981667963475,65144.0,1290.0,0.49193176329656507,0.07886528518998402,0.035692942008975326,1.0
ISIC_0013835,0.0,0.007553001675191605,0.006918480357827822,23662.0,720.0,0.573583066120692,0.02721747328996386,0.010927061790852037,1.0
ISIC_0013836,0.0,0.02739928022490693,0.02739928022490693,3702.0,280.0,0.5933763267137456,0.11749145821864586,0.05419906102351954,2.0
ISIC_0013837,0.0,0.04664597761913005,0.04664597761913005,2307.0,218.0,0.610020558188002,0.13259562667198166,0.06006459594628925,2.0
ISIC_0013839,1.0,0.013056971051965285,0.013056971051965285,2411.0,222.0,0.6147536634855119,0.10112500271638573,0.045608558987244883,1.0
ISIC_0013840,1.0,0.018469258717481174,0.016632125139044062,102413.0,1494.0,0.5765855540539516,0.06863740600939505,0.030372216008868358,2.0
ISIC_0013841,0.0,0.0488432083912431,0.04543549593692199,31150.0,864.0,0.5243731307834044,0.03119258823150717,0.013358284267787143,3.0
ISIC_0013843,0.0,0.046569024936803524,0.04695549900920008,5862.0,354.0,0.5878264909618363,0.17649821083817002,0.08199122662424327,2.0
ISIC_0013844,1.0,0.06071583852333282,0.05779301557955425,11697.0,542.0,0.5003636833518037,0.11275839993719614,0.05221695874813339,3.0
ISIC_0013845,1.0,0.06877070688651335,0.06412330372039238,11068.0,520.0,0.5143660871291691,0.06190954880351572,0.02650898265052098,2.0
ISIC_0013861,1.0,0.2027931446976996,0.1881786156094023,91033.0,1530.0,0.4886814542000763,0.0753381711603322,0.03280063677774517,3.0
ISIC_0013862,0.0,0.02910531363363713,0.026494369157818207,93237.0,1506.0,0.5165926365238498,0.0407844574784569,0.017443510756609173,2.0
ISIC_0013864,0.0,0.03957504969925963,0.03661425465584588,106607.0,1590.0,0.5299090510996354,0.07070283747386938,0.03046618488991856,1.0
ISIC_0013865,1.0,0.03064840989557503,0.02739995584163851,20126.0,698.0,0.5191065241348444,0.10226126098685329,0.045737669865663154,3.0
ISIC_0013874,1.0,0.03154518847904563,0.0296930420731131,75938.0,1296.0,0.5681447733965423,0.08979623691369046,0.04032091797511465,2.0
ISIC_0013876,0.0,0.0119707502209317,0.011972525068395138,5549.0,458.0,0.33242496586201187,0.17774429472430925,0.10282821881593723,3.0
ISIC_0013879,0.0,0.0098963154476359,0.009935026525867878,9168.0,430.0,0.6230853747563272,0.0331757888149916,0.015023027543646414,1.0
ISIC_0013886,0.0,0.0659343049606149,0.06546756243680818,5490.0,519.0,0.25612235874099015,0.4119987584815722,0.21398338980109197,2.0
ISIC_0013888,0.0,0.036958040816326525,0.036958040816326525,2536.0,242.0,0.544162213612712,0.10639457210591537,0.04954747524844922,3.0
ISIC_0013890,0.0,0.05022716387148404,0.046350835686172806,24351.0,749.0,0.5454601521748806,0.03839118286579423,0.016210433412622658,3.0
ISIC_0013896,0.0,0.017997767327781036,0.016579859013041664,21140.0,724.0,0.5068012934349396,0.13209664565579088,0.06868848703701981,3.0
ISIC_0013910,0.0,0.09281211465657112,0.09183568484639262,4192.0,294.0,0.6094477488013519,0.14376583963530512,0.06801781184820405,3.0
ISIC_0013918,0.0,0.013306826005321598,0.012089204060311902,15953.0,582.0,0.5918426518666285,0.038182953805876996,0.016526764659927452,1.0
ISIC_0013921,0.0,0.02849652654359189,0.02842995528172674,7492.0,424.0,0.5236919758075546,0.1037155030404484,0.04413495250879681,3.0
ISIC_0013922,0.0,0.012998994896918033,0.012584403068205406,8145.0,442.0,0.5239096694066229,0.10187797910074256,0.04567666362397216,1.0
ISIC_0013927,0.0,0.029475442459454874,0.026854132558294955,28236.0,820.0,0.5276978594096454,0.03350117990303742,0.015319156181904041,1.0
ISIC_0013929,0.0,0.054380912654887835,0.05076405574910473,73422.0,1378.0,0.48588964004514185,0.03693405990103925,0.015533084859432745,1.0
ISIC_0013933,0.0,0.017826479650015353,0.016593804810515755,23908.0,738.0,0.5516204872322088,0.14041797975879658,0.06268554268401494,3.0
ISIC_0013935,0.0,0.03699296917252569,0.03670937478120843,4990.0,497.0,0.2538619619756862,0.21223121504005787,0.13390211530679025,3.0
ISIC_0013936,1.0,0.04145186375476753,0.042233451397087764,5660.0,344.0,0.6010483511127038,0.21833357970522999,0.09951004100753914,4.0
ISIC_0013942,0.0,0.021368724712440647,0.020382062930167203,10141.0,476.0,0.5624407015757025,0.16146577915930244,0.071550767506689,3.0
ISIC_0013946,0.0,0.09556690285690243,0.0890547555628156,40980.0,999.0,0.5160013544840525,0.052573788055945904,0.02034966044436018,1.0
ISIC_0013958,0.0,0.14253458369854882,0.13134473316480302,39960.0,1093.0,0.4203344829734864,0.11339952351569171,0.049688693851885714,1.0
ISIC_0013961,0.0,0.034873557050442705,0.033992326921410444,6093.0,364.0,0.57788081265314,0.031712335338617934,0.01360455109839836,2.0
ISIC_0013962,0.0,0.019256086647045416,0.019103203210480493,3820.0,280.0,0.6122899967710719,0.08115901395356381,0.035485623935966375,2.0
ISIC_0013965,0.0,0.003113321751620361,0.002730973494502826,11539.0,494.0,0.5941883595825636,0.06560420854821195,0.02609757074924567,2.0
ISIC_0013967,0.0,0.01873072484041527,0.016851407863361832,15572.0,592.0,0.5583555606476016,0.13417095127502565,0.05837326573582996,3.0
ISIC_0013969,1.0,0.02480233186301053,0.023130426929418503,14028.0,578.0,0.5276548621850506,0.05794350432350819,0.023976965034555642,2.0
ISIC_0013970,0.0,0.012986304597788925,0.012986304597788925,1302.0,170.0,0.5661389114150741,0.19945800364779673,0.09425620733426092,2.0
ISIC_0013971,0.0,0.03497599484920989,0.03497599484920989,881.0,161.0,0.4271043752652456,0.15490416280355232,0.0929429669088761,1.0
ISIC_0013972,1.0,0.01734674303392059,0.015945756766359308,28829.0,824.0,0.5335621560134093,0.06904322655765265,0.028931614523524617,2.0
ISIC_0013975,1.0,0.053789787067062965,0.050319896292340995,15518.0,624.0,0.500813966946154,0.07781677305209693,0.03697224933380664,3.0
ISIC_0013980,0.0,0.13346300938678055,0.12646411102811847,10355.0,476.0,0.5743095813841238,0.11281002829363312,0.060386884850047916,3.0
ISIC_0013981,0.0,0.029823253157578326,0.02756477407400588,17209.0,616.0,0.5699071088677132,0.0541622595568123,0.02465535691324461,2.0
ISIC_0013982,0.0,0.008479912375275303,0.00771561509056092,18596.0,618.0,0.6118605480268933,0.05782127470934496,0.026483460318912286,2.0
ISIC_0013983,0.0,0.03894892802362583,0.035388346371410966,13167.0,564.0,0.5201618438435793,0.11900366398890953,0.061814402845629855,3.0
ISIC_0013984,1.0,0.06624188311428594,0.06265044229896394,36117.0,876.0,0.5914435784788816,0.14942101752700113,0.06523836622748734,3.0
ISIC_0013986,1.0,0.04337571934321216,0.04122123844147468,34792.0,896.0,0.5445944854297676,0.06676674658533226,0.02832540208590505,2.0
ISIC_0013995,1.0,0.03878876116587309,0.037718992999769954,10488.0,526.0,0.47635535790382616,0.042878556170251256,0.018945986919244217,1.0
ISIC_0013996,0.0,0.040974118753854864,0.03808765022398585,22483.0,696.0,0.5832377760491753,0.05951913742645175,0.026749341215105523,1.0
ISIC_0013997,1.0,0.025792461104271823,0.025122270653340717,11551.0,508.0,0.5624734444419323,0.06324624631470327,0.028235724656076294,1.0
ISIC_0014001,0.0,0.02934771585191685,0.026700922646937585,28251.0,800.0,0.5547070878535328,0.055093353959266816,0.02276832953921079,2.0
ISIC_0014004,0.0,0.06594560832579384,0.06169146323666658,25591.0,816.0,0.4829662725755503,0.11243754474346478,0.04972001807628466,3.0
ISIC_0014013,1.0,0.015571121677294448,0.014084492302205405,40194.0,966.0,0.5412735924899509,0.13506612789089648,0.06109316378975887,3.0
ISIC_0014026,0.0,0.016009108630772678,0.014857489803078813,9395.0,454.0,0.5727893609516215,0.06704423412166577,0.032285786220847795,1.0
ISIC_0014028,0.0,0.019161435178284867,0.019240871871005212,5932.0,368.0,0.5504468224567182,0.1443670013981103,0.06617098925618589,3.0
ISIC_0014029,0.0,0.055024724935633075,0.05448518778996066,9665.0,484.0,0.5184668567199192,0.10515862163343463,0.048120369647644406,3.0
ISIC_0014031,0.0,0.04284026173301116,0.04284026173301116,3555.0,353.0,0.3585089964131552,0.22540969053765633,0.12339760474919588,3.0
ISIC_0014032,0.0,0.011726402034419232,0.011489341330955088,7372.0,400.0,0.5789955260565989,0.0923861517529698,0.043785393508574,1.0
ISIC_0014044,1.0,0.037954827466235526,0.03544583232766163,39546.0,882.0,0.6388152214296613,0.026666848077473944,0.010588927944026107,1.0
ISIC_0014045,0.0,0.02053756262485308,0.02053756262485308,8391.0,452.0,0.5161152783356557,0.018156562327561663,0.007840473474953284,2.0
ISIC_0014046,0.0,0.024439804085963017,0.024439804085963017,2588.0,240.0,0.5646140130201656,0.057873223236243464,0.024021634336287772,2.0
ISIC_0014049,1.0,0.09672387008545935,0.0950146359549835,7965.0,466.0,0.46091815074587306,0.17774028307266088,0.11575339803132174,1.0
ISIC_0014061,1.0,0.14003960244514937,0.13185430218208763,10714.0,522.0,0.49410642372485786,0.06894430253481221,0.031021091844730952,3.0
ISIC_0014062,1.0,0.1603580377270316,0.15249917923382159,16665.0,668.0,0.46931264631282854,0.06393462704431588,0.031040019124782964,2.0
ISIC_0014066,0.0,0.1648485126213243,0.1619399023015346,14884.0,620.0,0.48657091629584265,0.0320402149000092,0.014190282208020176,3.0
ISIC_0014069,0.0,0.052484374096085494,0.05060831536197887,11201.0,482.0,0.6058604244565223,0.03337830645097599,0.01265662839292657,2.0
ISIC_0014072,1.0,0.0302014000614822,0.02763535033207145,139370.0,1784.0,0.5502872671514728,0.22423784386091403,0.16287477011135781,2.0
ISIC_0014073,0.0,0.13255799116547573,0.12027772201743438,54995.0,4015.0,0.042870837841077446,0.2667156384409658,0.15973022856650057,3.0
ISIC_0014074,0.0,0.03416765243401268,0.03416765243401268,2709.0,238.0,0.6009868299254819,0.05138479209763465,0.02305219831305641,3.0
ISIC_0014076,1.0,0.027188755711068942,0.0257746870136446,153279.0,1924.0,0.5203342183315143,0.08152691464566009,0.03763748108368521,1.0
ISIC_0014079,1.0,0.18087957859533568,0.17367557984089674,24168.0,782.0,0.4966347109971685,0.043300328462787925,0.019426791951021097,3.0
ISIC_0014080,0.0,0.0237900095774558,0.02261454034870591,12108.0,526.0,0.5499342747425178,0.11334959924940372,0.055779567914515917,3.0
ISIC_0014081,0.0,0.02113016156176145,0.02113016156176145,5181.0,366.0,0.48602799540890196,0.08493330321199906,0.03768037890430217,3.0
ISIC_0014082,1.0,0.08354562142178217,0.07954246016997392,69205.0,1334.0,0.4886925044037538,0.07910715706152688,0.03823764806211485,2.0
ISIC_0014083,0.0,0.015407497923607863,0.014501683286381375,16686.0,612.0,0.5598339849822642,0.032296126136274854,0.013047856735995974,1.0
ISIC_0014088,1.0,0.026938507256171168,0.02526559039961459,19461.0,694.0,0.5077571828643288,0.07798408389430146,0.03270692395690913,3.0
ISIC_0014089,0.0,0.05296215999220593,0.05296215999220593,2643.0,384.0,0.22523951235454165,0.229467975490309,0.12614435360157006,3.0
ISIC_0014092,1.0,0.04378392242552398,0.04378392242552398,4709.0,324.0,0.5637006479863717,0.1380382753539811,0.06264806437441152,3.0
ISIC_0014093,0.0,0.02729795918367347,0.02678955295625701,7733.0,416.0,0.5615277364601023,0.12101580616849572,0.05736762075656685,3.0
ISIC_0014094,0.0,0.026385084542306456,0.026404310511777298,3383.0,334.0,0.3810824320375155,0.221452237852366,0.11374666399609168,4.0
ISIC_0014099,1.0,0.24718639534037984,0.2154718793976797,35501.0,2364.0,0.0798280473280047,0.21026003349157124,0.1356463846106599,2.0
ISIC_0014108,1.0,0.2265612069478588,0.21310923301907472,31077.0,884.0,0.499740355928472,0.09491123215106197,0.04573295955601981,3.0
ISIC_0014114,0.0,0.0533481901292755,0.04867558459044575,45091.0,952.0,0.6252098825251455,0.08230885798507558,0.0345966020589915,1.0
ISIC_0014120,0.0,0.030956003253181544,0.02938399776396043,12011.0,554.0,0.4917784587609249,0.023648303189877182,0.009972460412132194,2.0
ISIC_0014127,1.0,0.029439614219331247,0.028342073141766646,21399.0,744.0,0.4857999566002427,0.054389349310306576,0.02833867630856202,3.0
ISIC_0014131,0.0,0.005775513085362051,0.005775513085362051,3792.0,294.0,0.5512943376561847,0.05065349970311977,0.02544074329556911,3.0
ISIC_0014132,1.0,0.004906952870522146,0.004298602394462605,48612.0,984.0,0.6309038191400085,0.060300594781710744,0.0257653973081101,2.0
ISIC_0014133,1.0,0.020013919569981834,0.01833864359743266,121925.0,1640.0,0.5696589593827119,0.10057733414662699,0.044930222061253376,3.0
ISIC_0014136,1.0,0.07952434458565774,0.07464494271822034,13719.0,558.0,0.5536864841741289,0.04012359725605808,0.018527542753983,2.0
ISIC_0014144,1.0,0.06806092911210442,0.06769949097700559,6628.0,394.0,0.5365373008321046,0.08774161597791008,0.039002760565347454,2.0
ISIC_0014149,0.0,0.00736736,0.007263801410195985,9845.0,464.0,0.574631756736614,0.05641415831463217,0.023041896796696822,2.0
ISIC_0014150,0.0,0.021563913407631745,0.01958378868778801,18883.0,672.0,0.5254632057622597,0.0898421363763616,0.040955822040304166,3.0
